query_id,image_id,image_path
106,3354585,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/5711c81b-ed24-4f3b-b992-0800cfe0483f.jpg
106,3445027,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/2eec599a-3dc3-4a4e-b6dd-ca9eedb7f916.jpg
106,1251279,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/281e175c-e0d9-4cd2-a472-ba221ca8e45e.jpg
106,2622131,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/95cf99b6-e357-428d-946e-2b73b35afb1e.jpg
106,56138,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/ca1c4f3c-2a73-42ce-8c66-36ab23f5eddb.jpg
106,3730698,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/f8cf4c10-fde4-45f1-a91f-46c01033a2c2.jpg
106,1803932,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/fb45d14d-3d4f-49da-9457-525e0b82475e.jpg
106,4343262,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/1e58b21b-a6d8-4508-8ad5-6449825a3fe0.jpg
106,2132326,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/24714627-4680-4952-9938-07a6b04ba5d1.jpg
106,828796,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/230aafd5-5a26-4009-8436-b1c0dbbe01ba.jpg
106,3314334,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/0529669b-0b03-4d43-ab24-c859d52b394f.jpg
106,4217602,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/653f3728-0bcb-4882-a2cd-eccacf4a2ee1.jpg
106,175305,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/af3eef23-07c5-4fdc-845c-3f67182094ca.jpg
106,1252284,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/577d60e1-54cd-4e05-a777-3e1c9b7727fb.jpg
106,2720708,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/a65f2ffc-0a7b-4409-a6b9-936a6f91469e.jpg
106,4802831,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/c5cde2e3-52c1-4e84-b1e9-fa86d28c517c.jpg
106,1302768,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/e16016b6-0659-424a-821f-7ebb75a553f8.jpg
106,1191403,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/66490996-ae79-4c51-9053-54b1cd656d07.jpg
106,4790003,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/21708d87-346d-461c-8bb5-f904a981f71e.jpg
106,3196604,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/d6fa906a-f5c0-4fa9-bac7-5210ac8c1d42.jpg
106,168633,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/04f2c032-7fac-41e9-9520-9d4bef67e863.jpg
106,4388725,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/f04d8b85-ec86-41d6-90bf-61b292b33529.jpg
106,158513,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/6dd365e3-ca8c-4a40-bb73-ded5410b3d0e.jpg
106,1168057,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/eb24b93a-e0f9-46d2-848c-760e27abbe9a.jpg
106,1207052,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/3576d8f9-b3aa-46b1-b885-e47915df15b9.jpg
106,1964822,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/c4158484-6583-4dd3-8398-a638af64c631.jpg
106,3421880,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/75ade3fe-89b7-4c9a-bdd4-7ea240026be1.jpg
106,4100296,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/66e7ddbe-51f8-4bf1-b56f-aa09c1d1bf2f.jpg
106,3571997,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/d3cdeeec-7a7e-4967-921c-a0820e65316e.jpg
106,2183316,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/315eb3e5-3b70-41f7-9e92-5096edff1493.jpg
106,2674747,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/efd181d2-da2e-454f-bf6d-9620033fa9a3.jpg
106,2275502,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/1bcb5682-d820-4036-a589-8333e9cf21b6.jpg
106,1741668,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/b473d879-8a5d-4226-a171-c0fef459f421.jpg
106,3941699,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/bacd8c18-47d1-428d-ab2e-5a3f493c8ca3.jpg
106,3745949,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/89e31b76-2005-436c-844d-1d5bf6097308.jpg
106,4632960,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/9c0795f5-ec47-4a1e-9d74-1762cdc42ac3.jpg
106,2059150,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/6a7a0117-d8e0-4807-9c30-e9f62403a118.jpg
106,4465536,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/e00e425f-48ff-4750-9759-dc6d10f81d07.jpg
106,1360641,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/e9bad881-d9b0-4cdf-8875-2c85995568b0.jpg
106,2471636,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/c1c683b6-ba9c-4ba4-b794-8e9b2b2c0151.jpg
106,3829674,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/0f9ee771-2107-4322-b872-8312938e7f3c.jpg
106,164783,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/fba967d1-41f4-4545-ba9f-64fa218ad736.jpg
106,2806283,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/8648322c-b794-4e59-bed8-1e903ac04010.jpg
106,4576708,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/19e28cee-4c86-4534-9d93-7b601d8702b6.jpg
106,3061821,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/2cdc879c-4889-40a3-834c-f15c46539f2e.jpg
106,4577129,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/2e10fc6a-3b89-4bad-9310-b3f499232c2e.jpg
106,2425740,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/1298b9a5-47c9-4950-99ca-df51a34c89a8.jpg
106,4606892,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/8608db00-f6d0-46bb-b4a2-dc83558427dd.jpg
106,44101,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/ca362474-d53a-4994-99ba-2ac3c3db7d8d.jpg
106,1438522,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/58d7eb18-70cb-46cf-8268-8c682e74f40c.jpg
106,4204317,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/959d12e3-9dc6-4663-b9ed-5dd3cbdcd580.jpg
106,4561598,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/bd024da5-915d-4d51-a4da-d1e536e57cb4.jpg
106,1763575,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/ca98eca7-bbaf-43a8-b69e-e64fc918ad39.jpg
106,3383141,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/057ea7e9-bfb7-4c72-9ed4-9eb9298d3ad0.jpg
106,144957,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/aac870dd-9c3f-4b3f-a5fa-fd2c4e119cd5.jpg
106,4237990,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/4488efb2-a4b7-4456-8fc7-b35b2d85dce1.jpg
106,4450684,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/2ca88724-ee03-4cd8-874c-99eba594c2bd.jpg
106,2805979,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/ee77c1ed-de71-4538-996f-7e14f94bfc47.jpg
106,2904868,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/33e60f51-6003-4181-851d-c4c3a424e292.jpg
106,3200650,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/7e8e1a9b-45f8-4855-8029-2af2f445114b.jpg
106,2126173,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/b7711e17-bf58-427a-9080-f0f6799c0650.jpg
106,108362,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/796d5d4d-6d12-4845-9998-613d7408f694.jpg
106,4711498,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/94199700-9c9e-46cf-84d7-1097757c842a.jpg
106,4115909,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/43fd630e-1bf0-430e-b969-17ac722fe1b3.jpg
106,1060922,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/c3b7d7ed-ef39-4bc8-9ee5-3e1e8c61a8dc.jpg
106,4226765,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/7e7a188e-f26f-4202-a9cd-941885ff2ea5.jpg
106,7807,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/5ae19c96-5205-4848-b4c9-b745c5f3c97b.jpg
106,2201894,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/e4e594b0-56ee-4693-a5ed-9cde00f2cd3c.jpg
106,171027,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/5e1919c9-fcd5-494e-9d60-49622eafe350.jpg
106,2942570,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/0dd0f133-2336-4f60-ac6d-acab9da361e5.jpg
106,1670445,train/02729_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Tubuca_arcuata/f95c039e-ae8f-46e3-82a8-1eb8257119bc.jpg
106,2763682,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/6ed9fb14-cafe-4f5b-843b-68f0804b9678.jpg
106,1833908,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/b3a118cd-abc6-4609-b69a-094c55b75585.jpg
106,4642290,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/7ee75b2b-17e0-44fb-a155-4e2e4e41d1e8.jpg
106,1614748,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/a92cfea0-c739-475a-a8bd-e8e1f605214e.jpg
106,284782,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/65d95365-892c-4d95-9e55-3b6b51b023dd.jpg
106,2230732,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/9b8f24dd-beaa-4c05-b6ae-746fe6abc2de.jpg
106,3796517,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/02a9f7bb-aac4-4221-a5ea-30a8f14647bb.jpg
106,3263729,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/92607f59-1b91-408e-8459-a309aeac5375.jpg
106,735690,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/d40f48a7-8763-4c91-aa0c-02cd7b2ee377.jpg
106,2358910,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/4fadf7ab-512c-4463-9a3f-69c7984dba8d.jpg
106,1856814,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/4530c9c5-f4a3-4f64-bc17-a2ae27afdefc.jpg
106,1809318,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/4f59db06-cdc6-412d-b9f6-c2c13bec88c3.jpg
106,631648,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/5bff36cb-a710-42df-baa2-48a8318162fa.jpg
106,4546767,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/498f58bd-7997-49d4-a504-953c61fb7ae5.jpg
106,2372516,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/a0783293-b953-4225-93d2-f801966f8908.jpg
106,976863,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/16d38b6d-9fee-4d69-9a34-762f49462ea5.jpg
106,3314423,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/db909a38-ab71-4403-a3ea-67893ef9f65a.jpg
106,2803926,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/c88f7142-8209-4f40-b102-f74c2714af7e.jpg
106,3786181,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/83c2e6c9-f851-468a-8597-97e51334ace9.jpg
106,3669565,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/1ae637c4-8eda-4e38-b287-462ac1bf7e14.jpg
106,2537496,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/933749e3-eeed-49d0-94a4-e0955835837e.jpg
106,574742,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/80731406-dcb1-4f6e-958f-3d4525a766b6.jpg
106,2497808,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/58efcde9-a0c1-431a-9ab8-6e08cd2b82a7.jpg
106,1787132,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/5bf085bd-5ad0-4aad-aaa1-66dd959faecd.jpg
106,255719,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/c4295c14-9010-4835-9c4b-87f2caf91df6.jpg
106,3351900,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/8473abd9-5f4f-46e2-99e2-a390d7ab76fc.jpg
106,3548027,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/a5c55fd0-5d38-4834-a9b8-996fc364a247.jpg
106,3808356,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/7a5f040b-6f5d-48df-a2c8-f83d206ae294.jpg
106,969202,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/8b792776-d6e1-4664-aa90-94e4ad0598fa.jpg
106,4530054,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/11d66f2b-1b81-4813-bdf7-68cd8954df74.jpg
106,1295545,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/11bdc63a-5d14-4b5c-8988-d9b17f20603f.jpg
106,1632851,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/5de4f5a1-332d-4dc9-ad01-f1fa639ab01d.jpg
106,4768425,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/9af913ad-0a90-4424-93cb-e8e14c96b113.jpg
106,450285,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/c39b6b68-1d7f-4d59-a18b-72c4a7cdc4fc.jpg
106,1982045,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/3d3e0e9d-86a0-4239-9a57-a3d53a05bdd5.jpg
106,1444020,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/4d0f9d29-c31b-4a30-905a-36600cabd7ed.jpg
106,1842940,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/d4ac0d5e-0508-435d-b59a-cb3119cb8b8e.jpg
106,150143,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/ac7b2701-194d-4b0d-90be-9208f201c395.jpg
106,335682,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/967f72c7-25b8-4f69-8f01-7fc92df01d4a.jpg
106,3287870,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/ecb34bf3-0738-45b5-a730-72b7061c74b8.jpg
106,2795378,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/cff46b25-a5cc-43d2-89a6-d1f6d616691a.jpg
106,3860536,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/dee78671-f687-4849-b344-3c3be9aa9a6c.jpg
106,2832259,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/bbc1d9ac-e565-46ff-925f-8d1a42f6374f.jpg
106,4196522,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/a7922e9d-17f9-4a86-a941-f9357c5e0d4b.jpg
106,968549,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/ae449c40-b683-42ed-a5da-6c54582bec6a.jpg
106,114417,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/e407c2e6-f4d9-4993-b2ce-2cbe38f00e1b.jpg
106,3128450,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/3a560fbd-dd86-495e-9c99-38b29b642e06.jpg
106,2479492,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/82d08b26-b388-4d0e-8085-73dbc1394b7f.jpg
106,808956,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/a1b0e5bd-910d-4069-a977-1cbeca61aa8c.jpg
106,864115,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/086e850e-dbbe-4cd6-be50-a92d1e8f2b80.jpg
106,2687288,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/d9562c0e-9d7c-4cf2-bdc2-c1ffd1784e74.jpg
106,607950,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/6afcf209-97be-47e5-a120-f880772c6eaa.jpg
106,1231395,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/a400d4c9-2d75-4d03-9153-331564096e42.jpg
106,4315451,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/d853be49-1f59-4f51-8772-845450a5c84f.jpg
106,4683321,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/cb285069-c087-429d-89ff-a11c36670bf3.jpg
106,3106263,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/81268aea-2963-4799-9d6a-07e45d6de14f.jpg
106,2838899,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/107c7c5d-8841-4953-8166-9976897da56e.jpg
106,4120269,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/eccf30a9-66e4-42e3-b272-62dbc27dc90f.jpg
106,971561,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/cabc9b21-d982-4e5a-9a6b-91a9bb035f49.jpg
106,2563860,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/cec0febd-0623-4884-ab49-a66d13999db5.jpg
106,827104,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/80f3dee7-99b1-44b4-9f6e-797d3fc611d5.jpg
106,763786,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/f202dde7-c34d-4071-b35f-c2951c2d46d5.jpg
106,4523489,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/1723bb3b-45de-4283-bd40-da94723622df.jpg
106,1647587,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/6acd2ff5-7b0b-4383-818c-a1334b8ed1db.jpg
106,528503,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/f66e2c00-70e1-4791-8a2c-2ed1da885481.jpg
106,3376868,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/cbde13ca-ca90-470f-aaee-cc085423db9e.jpg
106,247393,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/9be4192d-2bc0-4480-9e93-76e6f6d3a94d.jpg
106,3432294,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/2b643cdc-79d9-4c37-a0b9-3ba5c312e97e.jpg
106,3372042,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/0b61c9e5-a1f4-473e-a4c3-5eb13178ab49.jpg
106,3809029,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/a31a0432-f856-484b-9161-fe3b68de0e2d.jpg
106,2230609,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/b4b57398-8c9b-4586-9d3f-961261ea4936.jpg
106,1474620,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/2609d15b-5c18-40ce-b88a-9976a066d5ab.jpg
106,493959,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/b338b348-3025-483a-8b16-33e9b67520a9.jpg
106,1543746,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/21ddd9a5-e013-402b-a71d-bfa689704d74.jpg
106,4215620,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/8d68d0fb-1aba-454c-9255-a32fd9876752.jpg
106,2307898,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/2231d616-bdfc-4faa-8b3d-3eb67f4cb60e.jpg
106,237941,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/8390ce78-9147-4f73-8ccb-7fefd02701e7.jpg
106,3822696,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/9f0a2453-8062-4d11-b570-71734c2ee0cd.jpg
106,2244521,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/0f475654-2d3a-440f-adba-3adf509d5b36.jpg
106,1519767,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/d8f23c49-a685-4826-a36b-c207c34900af.jpg
106,2042961,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/9ff941de-565d-45ca-a0b9-b0fcf968fe12.jpg
106,4504445,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/662c077c-ef47-4c3c-9c38-cf9737e5dc0d.jpg
106,1264837,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/aa234aaa-a58d-4248-a7a1-07c6c8629361.jpg
106,4698152,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/2f2dc202-8f6f-4d39-b0be-9166e0ead8ee.jpg
106,1100327,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/354c5c2e-0fe4-48ed-8ea5-e8b2147ec4ea.jpg
106,1543550,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/d3d16587-8b96-4d40-8c6c-9792a65aa751.jpg
106,3838752,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/5a31fd07-cc0d-4891-b8c2-c4254e91c6cf.jpg
106,3259386,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/dd59fb1a-2bc3-44d3-99bd-75aa7e0673f7.jpg
106,2338030,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/9c391fa3-8205-47b2-b0d9-9b6e96dff505.jpg
106,2696391,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/212a3064-0c9c-4bae-ad8d-13cc53c9b85c.jpg
106,1619754,train/02724_Animalia_Arthropoda_Malacostraca_Decapoda_Ocypodidae_Leptuca_pugilator/a25e5e3a-5cf2-4e00-83d1-ac5902cf39fc.jpg
